
[00:00:30.000 --> 00:00:40.000]   [BLANK_AUDIO]
[00:06:42.000 --> 00:06:49.000]   These policies are designed to secure prompt and equitable resolution of complaints and concerns by allowing for a full hearing and investigation.
[00:06:49.000 --> 00:06:55.000]   Each of these procedures allows for an individual to redress grievances with the Board of Trustees.
[00:06:55.000 --> 00:07:02.000]   Upon request, our executive director of communications will provide you with copies of these policies, or you can find them online at the district website.
[00:07:02.000 --> 00:07:14.000]   In accordance with the Texas Open Meetings Act, the board may not deliberate or decide any subject that is not included on the meeting's agenda, and may not respond to comments made or questions asked during the public comment period.
[00:07:14.000 --> 00:07:21.000]   If an issue mentioned is listed on tonight's agenda, Board members may respond to comments when the agenda item is considered later in the meeting.
[00:07:21.000 --> 00:07:28.000]   Please understand that allowing speakers to make statements during public comment period is not an endorsement of those statements by the board or district.
[00:07:28.000 --> 00:07:35.000]   The statements made by an individual speaker are the opinion of that speaker and not necessarily the opinion of the board, individual trustees, or the district.
[00:07:35.000 --> 00:07:38.000]   We will call persons to speak in the order we receive their forms.
[00:07:38.000 --> 00:07:49.000]   Our first speaker is Hillary Benedetto, please step to the microphone and state, whether you're a resident of GCISD.
[00:07:49.000 --> 00:08:17.000]   I am Hillary Benedetto from grapevine. In a January, Texas American Federation of Teachers article, they wrote that in a 2022 poll from the Charles Beck Foundation, 68% of Texas public school parents gave their children's schools an A or B grade up 12% before the pandemic.
[00:08:17.000 --> 00:08:25.000]   If other options were available, that poll found eight and ten public school parents would keep their kids right where they're at.
[00:08:25.000 --> 00:08:35.000]   These parents were even more complimentary of their children's teachers, with 76% giving them A or B grades in the same poll.
[00:08:35.000 --> 00:08:48.000]   The article also states that 82% of Texas voters are concerned that voucher programs will take many away from public schools, leading to higher property taxes and 57% were very concerned.
[00:08:48.000 --> 00:08:55.000]   For these reasons and to retain our quality teachers, staff and programs.
[00:08:55.000 --> 00:09:04.000]   I hope the board and administration advocates the 88 Texas legislature prioritizing the following public education bills.
[00:09:04.000 --> 00:09:21.000]   1. HB 1548 by representative James Telerico, which raises salaries for teachers, counselors, nurses and librarians by $15,000 per year and gives all other full-time non-administrative school staff and a 25% race.
[00:09:21.000 --> 00:09:31.000]   2. HB 31, represented by representative Gina Hinojosa, which would base the public education funding formula on enrollment instead of attendance.
[00:09:31.000 --> 00:09:49.000]   3. HB 1672 by representative J.C. Jettin, which increases the basic allotment from $6,160 to $6,700 per student and requires TEA to submit a biennial inflation adjustment to the legislative budget board.
[00:09:49.000 --> 00:10:00.000]   Thank you to the GCISD Council of PTA's for participating in the Texas PTA rally day later this month and protect GCISD.
[00:10:00.000 --> 00:10:12.000]   Thank you. Our second speaker is Valerie Coonert, please step to the microphone and state, whether you're a resident of GCISD.
[00:10:12.000 --> 00:10:24.000]   Good evening, Valerie Coonert, resident of grapevine, with regard to the agenda item GCISD board legislative priorities for the 88th legislative session.
[00:10:24.000 --> 00:10:36.000]   I want to remind everybody about the Texas PTA rally day February 27th, where your GCISD PTA will be discussing legislative priorities with our representatives.
[00:10:36.000 --> 00:11:02.000]   And I'm hoping that tonight's discussion will include a discussion that our school board, although it is not required, that you did have discussions with our PTA Council to empower and embrace the legislative priorities that's important to our school district, our community, our students, and our teachers, because only together we are better.
[00:11:02.000 --> 00:11:28.000]   The priorities include state funding for alternative disciplinary placement plans, addressing COVID-19 learning loss, eliminating cyber bullying, reducing distracted driving,
[00:11:28.000 --> 00:11:41.000]   public school funding system, vouchers, which we've always opposed, teacher and staff shortage and retention, student mental health, aether at accountability systems.
[00:11:41.000 --> 00:11:50.000]   These are some of the most important things that we believe need to be focused on in our school district. Thank you.
[00:11:50.000 --> 00:11:57.000]   Thank you. Our third speaker is Doug Hood, please step to the microphone and state, whether you're a resident of GCISD.
[00:11:57.000 --> 00:12:19.000]   My name is Doug Hood, I live and teach within the district. Did you begin this budgeting workshop and look into the places, I think it's, it is good to see that on the agenda because I think that the salaries are something that really need to be looked at, not just for the teachers, but I think it's something that's got to be looked at across the staff.
[00:12:19.000 --> 00:12:35.000]   You have teachers who for years have taken the salary that we have, which has never been one of the higher in the area, but it was good because we worked in an environment that encouraged us and was positive and was something we all enjoy.
[00:12:35.000 --> 00:12:48.000]   But now a lot of the teachers I'm talking to are finding that this pay is not something that should be, they should be getting in an environment that seems to be getting more toxic and divisive.
[00:12:48.000 --> 00:12:59.000]   That's a day after day, week after week. But as I said, I think it's important to look across the board at all the staff. They're very important people that are working out there that are not getting paid like they should be.
[00:12:59.000 --> 00:13:08.000]   One of those groups are paraprofessionals. I heard some during the last campaign, some statements that were made about parasit in all honesty were inaccurate.
[00:13:08.000 --> 00:13:17.000]   And I think paras are a very vital part of our school. You look at special education, they are helping the teachers provide the support they need in the classroom.
[00:13:17.000 --> 00:13:21.000]   And they aren't the only paras that work within a school.
[00:13:21.000 --> 00:13:27.000]   The bookkeeper who oversees the money and the budget for each school is a paraprofessional.
[00:13:27.000 --> 00:13:34.000]   The registrar who takes care of all the student information registering and dismissing is a paraprofessional.
[00:13:34.000 --> 00:13:39.000]   The data clerk who handles all student data is a paraprofessional.
[00:13:39.000 --> 00:13:45.000]   The IT servers, the staff on the campus handling all the IT issues are paraprofessionals.
[00:13:45.000 --> 00:13:49.000]   As are the attendance clerks and all the administrative assistance.
[00:13:49.000 --> 00:13:54.000]   The only way this district is going to remain a destination district is by keeping the employees they have.
[00:13:54.000 --> 00:14:04.000]   And just in my own opinion, I figured that if you guys can find a way to find money to pay your CYA attorney,
[00:14:04.000 --> 00:14:13.000]   then you should be able to find money, a way to find money to be able to pay the staff that's educating the children that are on our classrooms every day.
[00:14:13.000 --> 00:14:16.000]   Thank you.
[00:14:16.000 --> 00:14:19.000]   >> Thank you, our fourth and last speaker is Matthew Kammerdiner.
[00:14:19.000 --> 00:14:26.000]   Please step to the microphone and stay with your resident of GCISD.
[00:14:26.000 --> 00:14:30.000]   >> Matthew Kammerdiner, yes, I'm a resident of Colleville.
[00:14:30.000 --> 00:14:37.000]   I'd like to speak on the topic of GCISD's legislative priorities for this year's legislative session.
[00:14:37.000 --> 00:14:41.000]   Specifically on the issue of school vouchers and charter schools.
[00:14:41.000 --> 00:14:47.000]   The last two times GCISD put together an outline of their legislative priorities,
[00:14:47.000 --> 00:14:51.000]   which have been on two years cycle, so two years ago was the last one.
[00:14:51.000 --> 00:14:57.000]   GCISD included the following items regarding vouchers and charter schools.
[00:14:57.000 --> 00:15:15.000]   Quote, oppose the diversion of public funds to private entities through voucher or voucher-like schemes, including education saving accounts, tuition tax credits, et cetera, without the same accountability and transparency for public tax dollars as public schools.
[00:15:15.000 --> 00:15:22.000]   And also, oppose charter expansion into areas served by high-performing schools, which would include GCISD.
[00:15:22.000 --> 00:15:28.000]   These statements seem to me like good and reasonable positions for GCISD to hold.
[00:15:28.000 --> 00:15:35.000]   Carol ISD also had similar statements in their last legislative priorities.
[00:15:35.000 --> 00:15:40.000]   They just released their legislative priorities for this term last week.
[00:15:40.000 --> 00:15:46.000]   They have removed any opposition to charter schools or vouchers.
[00:15:46.000 --> 00:15:54.000]   Now, I'm not Nostradamus, but I predict I'm assuming those are also going to be removed from our legislative priorities that we see tonight.
[00:15:54.000 --> 00:15:59.000]   And that's a problem.
[00:15:59.000 --> 00:16:08.000]   There are a multitude of reasons why I think vouchers in the expansion of charter schools are bad for GCISD and Texas K-12 education in general.
[00:16:08.000 --> 00:16:11.000]   But what I think is important.
[00:16:11.000 --> 00:16:23.000]   What's important is what the seven of U-Trustees, you need to -- excuse me.
[00:16:23.000 --> 00:16:33.000]   I cannot see one plausible explanation why anyone sitting on a public school board would be in favor of vouchers or charter schools.
[00:16:33.000 --> 00:16:40.000]   So if opposition to charter schools is not included in your legislative priorities this year, I hope you all can have a robust debate up here.
[00:16:40.000 --> 00:16:42.000]   And tell us why.
[00:16:42.000 --> 00:16:49.000]   And not limited to one or two minutes like you have with so many controversial subjects over these last few months.
[00:16:49.000 --> 00:17:09.000]   And we deserve to hear why out of your own mouths, not through an op-ed or an interview or a Facebook post, but from your own mouths, so that any trustees who oppose which -- what are on these priorities, you can have open debate with them, because we deserve to know if that's not included.
[00:17:09.000 --> 00:17:12.000]   Because that's certainly a problem.
[00:17:12.000 --> 00:17:17.000]   There's a lot of smoke around a few of you towards supporting voucher programs.
[00:17:17.000 --> 00:17:23.000]   You can put those fires out tonight by formally proclaiming your opposition to vouchers in charter schools.
[00:17:23.000 --> 00:17:25.000]   Thank you.
[00:17:25.000 --> 00:17:32.000]   Thank you. This concludes public comment.
[00:17:32.000 --> 00:17:41.000]   And the radio session, first item on the agenda is item A, which is an action item, act on the GCIC board legislative priorities for the 88 legislative session.
[00:17:41.000 --> 00:17:43.000]   Mr. President.
[00:17:43.000 --> 00:17:51.000]   I move that we -- the debate be limited to three minutes per trustee.
[00:17:51.000 --> 00:17:55.000]   I have a motion that we're limited to debate to three minutes to each trustee. Do I have a second?
[00:17:55.000 --> 00:17:56.000]   I'll second.
[00:17:56.000 --> 00:18:02.000]   Ten seconds. All those in favour? Do I have a hand? All those opposed?
[00:18:02.000 --> 00:18:06.000]   Motion passes 42, we'll limit debate to three minutes per trustee.
[00:18:06.000 --> 00:18:08.000]   Duction outs.
[00:18:08.000 --> 00:18:14.000]   Yes, over the past few weeks, our team has compiled and consolidated your feedback on the first draft of legislative priorities.
[00:18:14.000 --> 00:18:23.000]   In addition, through this time, we've also reviewed and compared the priorities of very school districts, along with other organizations, supporting public education to create this final draft.
[00:18:23.000 --> 00:18:29.000]   You have a copy of this final draft at your place. I'd like to read a copy of this draft at this time.
[00:18:29.000 --> 00:18:39.000]   So in this draft, we have four main headings. We have school finance assessments and accountability, teacher recruitment and retention, and school safety and security.
[00:18:39.000 --> 00:18:43.000]   And I'll start with the five main points under school finance.
[00:18:43.000 --> 00:18:52.000]   Support attempts to lessen the burden of recapture Robinhood on local communities and eliminate recapture on any voter-approved tax rate increase to allow school districts to keep one.
[00:18:52.000 --> 00:18:56.000]   School districts to keep 100% of funds generated from voter approval.
[00:18:56.000 --> 00:19:05.000]   Second point. Support and adequate and equitable school finance system that raises the basic allotment to account for inflation and covers the cost of current and future state mandates.
[00:19:05.000 --> 00:19:08.000]   Example House Bill 4545.
[00:19:08.000 --> 00:19:17.000]   Third point. Support and increase of funding in order to base funding school districts on enrollment, rather than attendance, which better reflects how public schools are staffed and operated.
[00:19:17.000 --> 00:19:31.000]   The fourth statement under school finance. Support and increase of funding GT allotment and special education costs to include covering the cost of the identification of students, filling critical positions, and diagnostic testing and administrative support.
[00:19:31.000 --> 00:19:43.000]   And the fifth point under school finance advocate for truth and taxation regarding the relationship between rising property values and the corresponding decline in state funding and to keep public funds in GCISD.
[00:19:43.000 --> 00:19:47.000]   Under the second heading assessment and accountability.
[00:19:47.000 --> 00:20:01.000]   The first point. Support reform of the state accountability system to one that minimizes the impact of star as a primary factor, while recognizing the strengths and uniqueness of each student school and district and more accurately demonstrating the effectiveness of a school or district.
[00:20:01.000 --> 00:20:12.000]   Second point. Support modifying requirements for all students to test only online and allow for a paper test accommodation and when it aligns with routine accommodations on a student's IEP or 504 plan.
[00:20:12.000 --> 00:20:21.000]   The third heading teacher recruitment and retention the first point. Support financial aid and other programs to incentivize entering the profession.
[00:20:21.000 --> 00:20:28.000]   Second point. Support increasing educator and staff compensation and improving employer retirement benefits. Third point.
[00:20:28.000 --> 00:20:39.000]   Support increasing the teacher retirement system pension from the from the state to ensure the system is appropriately and adequately funded to provide a sustainable retirement program for public education employees.
[00:20:39.000 --> 00:20:45.000]   The last heading being school safety and security. There are two main points underneath this heading.
[00:20:45.000 --> 00:20:54.000]   The first point is support the allocation of funds for new security measures on campuses including equipment infrastructure personnel and counseling support to protect students and staff.
[00:20:54.000 --> 00:21:06.000]   And the last point under school safety and security. Support incentives for districts that proactively implement security enhancement measures not yet required by the state but they contribute to better securing our schools.
[00:21:06.000 --> 00:21:17.000]   And that concludes the reading of this final draft. So with that being said the recommendation is for the Board of Trustees to approve the GCSD Board of Legislative Priorities for the 88th legislative session as presented.
[00:21:17.000 --> 00:21:21.000]   We have a recommendation to have a motion.
[00:21:21.000 --> 00:21:24.000]   I move to accept Dr. Stauce's recommendation.
[00:21:24.000 --> 00:21:37.000]   I have a second. She and seconds. Anybody in the comments? Thank you.
[00:21:37.000 --> 00:22:06.000]   Trustee, that does not oppose vouchers.
[00:22:06.000 --> 00:22:12.000]   And does not oppose charters is not upholding their oath to the Constitution.
[00:22:12.000 --> 00:22:19.000]   The Texas Constitution states that it's the duty to establish and make suitable provision a system of public free schools.
[00:22:19.000 --> 00:22:32.000]   Using vouchers without taxpayer oversight is a violation of the trust that we have been given to be fiduciary responsible to the taxpayers as a Robinhood district.
[00:22:32.000 --> 00:22:37.000]   This is even more egregious because we end up being tax not twice but three times.
[00:22:37.000 --> 00:22:56.000]   And so any trustee that does not include vouchers or charters in this legislative priority is actively advocating for our GCSD taxpayers to be taxed once to support our schools second to support Robinhood and third to support vouchers.
[00:22:56.000 --> 00:23:13.000]   Charters were originally intended to help low performing districts. That is exactly what their intent is to not understand the detriment to which charters are intruding upon the authority of every single school district in this entire state.
[00:23:13.000 --> 00:23:27.000]   The inability to recognize that charters are actually getting more money per student than we are and to see that this board looking at a $9 million deficit is not in favor of being responsible with taxpayer dollars is truly disappointing.
[00:23:27.000 --> 00:23:46.000]   With a $9 million deficit we should be actively advocating for any against, we should be actively advocating against anything that takes money out of the public school system that takes money out of our taxpayers pocket and drives up the cost for our taxpayers.
[00:23:46.000 --> 00:23:58.000]   So I guess I shouldn't be surprised that we are only limited to three minutes and that we don't want to have a debate on this. It's very, very disappointing, very disappointing.
[00:23:58.000 --> 00:24:13.000]   I would also like to recommend that we amend the language to remove the line, support and increase them, so remove the line in order to base funding school districts on enrollment rather than attendance.
[00:24:13.000 --> 00:24:25.000]   And we need to be able to look at the different funding mechanisms that have been coming out of Austin to determine what is actually going to benefit GCSD students, teachers and taxpayers the best.
[00:24:25.000 --> 00:24:41.000]   And that line really hamstrings us, but I'm going to uphold my oath of office to support taxpayer transparency to require that students that are in private schools be subject to the star test as well.
[00:24:41.000 --> 00:25:00.000]   That private schools that accept vouchers open up their checkbooks to taxpayers and provide the exact same transparency and allow residents to vote on private school boards so that they can have a say in the representation of how their taxpayer dollars are being spent.
[00:25:00.000 --> 00:25:14.000]   So I offer to amend including opposition to vouchers and charters in the legislative agenda.
[00:25:14.000 --> 00:25:30.000]   What was the line again Becky say what the line that you're wanting to add in there, support and increase funding based on enrollment rather than attendance and then what was it.
[00:25:30.000 --> 00:25:46.000]   So the lines that I want to include it in here are opposed the diversion of public funds to private entities through voucher or voucher like schemes, education and same as accounts tax credits, et cetera without the same accountability and transparency for public tax dollars to public schools.
[00:25:46.000 --> 00:26:06.000]   Support limiting the expansion of charter schools that all available funds for public education are used to sustain the promises in hbe three as well as the Texas Constitution, opposed charter expansion into areas served by high performing schools and to strike the phrase on the school finance bullet point.
[00:26:06.000 --> 00:26:32.000]   In order to base in order to base funding school districts on enrollment rather than attendance, there is when you look at funding formulas it really depends on some school districts will come out better if you're funding on attendance, some school districts will come out better whether you're funding on enrollment.
[00:26:32.000 --> 00:26:49.000]   And where the line breaks there is the percentages that are used for figuring attendance because of course we know that students don't attend 100% and that things fluctuate during the year.
[00:26:49.000 --> 00:27:07.000]   I think particularly when we're speaking with our legislators that we need to be able to look at what they call the runs and determine what's going to be the best outcome for GCIC taxpayers and that might be enrollment and might be attendance.
[00:27:07.000 --> 00:27:21.000]   So, is this what you want, is this all what we're just asking what you want to strike or add, so what do you want to add in here.
[00:27:21.000 --> 00:27:35.000]   So what I wanted to add in, and I just read the opposition to vouchers, we have those to charters is what I want to add in, and then I also, in my motion, wanted to strike on the third bullet point in order to base funding school districts on enrollment rather than attendance.
[00:27:35.000 --> 00:27:39.000]   Do you have any other comments? Okay, got it.
[00:27:39.000 --> 00:27:54.000]   So, I want to know how that's going to read if she wants that put in there before I decide on it. Support an increase of funding which better reflects how schools are staffed and operated.
[00:27:54.000 --> 00:28:11.000]   Do you have a copy of that you can provide for us? Can you shift it out? Do you want to add in to it? Yes.
[00:28:11.000 --> 00:28:37.000]   Can you just pass it over to me? So, what is it on here and you want to add in there? Circle what you want to add in there. Well, I'd like to just redo all of this, but since I only had three minutes and we're not really discussing this, I'll take the bottom part, and then this is the strikeout part.
[00:28:37.000 --> 00:28:44.000]   Yeah.
[00:28:44.000 --> 00:28:57.000]   When you're done with that, I'll like it back because I see only copy I have since there was not one listed in board book.
[00:28:57.000 --> 00:29:20.000]   Basically, on the third one, support an increase of funding which better reflects how public schools are staffed and operated. And the additional is opposed to any legislation which would carve out or allow only special interest groups, non-profits or quasi-non-profit organizations or charter schools, preferential access to lawmakers, and the law-making process.
[00:29:20.000 --> 00:29:28.000]   It's the stuff at the bottom below the blue line. Right here. Okay.
[00:29:28.000 --> 00:29:34.000]   Opposed the diversion of public funds to private entities through voucher or voucher-like schemes.
[00:29:34.000 --> 00:29:39.000]   Okay. With the same accountability in transferring a public tax dollars as public schools,
[00:29:39.000 --> 00:29:46.000]   support limiting the expansion of charter schools that all available state funds for public education or use to sustain the promises may need to be three.
[00:29:46.000 --> 00:29:53.000]   So that's what you want to vote on it. You got anything?
[00:29:53.000 --> 00:30:02.000]   I do. I think that the comments on vouchers align with this comment in school finance and the truth and taxation.
[00:30:02.000 --> 00:30:13.000]   So that if we're going to send money to Austin, we need to know where it's going. Is it going to educate a student? And is that student going to be held to the same standard as our students?
[00:30:13.000 --> 00:30:25.000]   So, you know, if I have to nephews in private school, if they get a voucher, I want to know that they're held to the same expectations and standard that GCIS is.
[00:30:25.000 --> 00:30:32.000]   So that they have to take the star so that we're comparing apples to apples so that we can accurately measure how those vouchers are being used.
[00:30:32.000 --> 00:30:46.000]   So when we talk about truth and taxation, we talk about accountability. When we talk about transparency, you know, our Robinham money goes into a big bucket and we've talked that this, we don't know where the money is actually going, right?
[00:30:46.000 --> 00:30:55.000]   I think that this voucher comment, you know, accurately reflects that we want the same transparency and accountability for that money.
[00:30:55.000 --> 00:31:19.000]   And if a voucher system was established, so I think that this perfectly aligns with some of the other comments we're supporting in our legislative priorities to ensure that money that comes from out of our tax dollars has the same responsibility and accountability that other tax dollars do.
[00:31:19.000 --> 00:31:36.000]   So I'm just to be even Stephen. So then you're agreeing that the advocate for truth and taxation regarding a relationship between rising property values and the corresponding decline in state funding and to keep public funds in GCISD basically is covered by all this.
[00:31:36.000 --> 00:31:47.000]   No, I think the voucher comment is a separate set of legislative because that doesn't keep public voucher means it takes money out of GCISD.
[00:31:47.000 --> 00:31:49.000]   We're saying keep public funds in GCISD.
[00:31:49.000 --> 00:31:58.000]   Right, right, but a voucher program would not only eliminate that, but it would also not be accountable to taxpayers.
[00:31:58.000 --> 00:32:03.000]   So I think the language about accountability and transparency in the voucher language is essential.
[00:32:03.000 --> 00:32:09.000]   All those in favor with the amended and restricted language from Becky St. John, show of hands if you're in favor.
[00:32:09.000 --> 00:32:15.000]   I still don't know what it's saying, Casey, okay. I really don't. I mean, there's a lot going on here, but I want to know specifically.
[00:32:15.000 --> 00:32:18.000]   Are you in favor for these items I just read?
[00:32:18.000 --> 00:32:21.000]   I haven't just looked at John.
[00:32:21.000 --> 00:32:26.000]   So it includes the strikeout on the other page too.
[00:32:26.000 --> 00:32:30.000]   So we're adding all of this right down here.
[00:32:30.000 --> 00:32:34.000]   Let's just say John wants to add that language below the one.
[00:32:34.000 --> 00:32:37.000]   And striking out the line in the other one.
[00:32:37.000 --> 00:32:39.000]   That was my motion.
[00:32:39.000 --> 00:32:42.000]   Which part did you want to strike out the?
[00:32:42.000 --> 00:32:45.000]   Yeah, yeah, got that one right there.
[00:32:45.000 --> 00:32:50.000]   Sporting an increase of funding in order to base funding school districts on enrollment rather intended.
[00:32:50.000 --> 00:32:52.000]   You want that strike?
[00:32:52.000 --> 00:32:54.000]   Not the whole sentence.
[00:32:54.000 --> 00:33:01.000]   So if you'll look at the second page, I'll show that.
[00:33:01.000 --> 00:33:13.000]   So in other words, when they're doing the runs in either appropriations or in public education.
[00:33:13.000 --> 00:33:21.000]   And if they're debate if, because I haven't seen a bill yet, if they're going to debate, whether to fund schools on enrollment or attendance.
[00:33:21.000 --> 00:33:27.000]   Some school districts will do better on funding enrollment and some school districts will do better on funding with attendance.
[00:33:27.000 --> 00:33:29.000]   So Tammy, do you understand?
[00:33:29.000 --> 00:33:32.000]   We want to be able to take advantage of whichever one is higher for us.
[00:33:32.000 --> 00:33:37.000]   Let's vote on the amendment, all those in favor of the amendment show of hands.
[00:33:37.000 --> 00:33:40.000]   Three, all those opposed of the amendment show of hands.
[00:33:40.000 --> 00:33:42.000]   Motion fails.
[00:33:42.000 --> 00:33:50.000]   So now all those in favor of the draft legislative items that was the original recommendation show of hands.
[00:33:50.000 --> 00:33:53.000]   All those opposed?
[00:33:53.000 --> 00:33:57.000]   Motion passes for two.
[00:33:57.000 --> 00:34:07.000]   Next item on the agenda is act on the donation, Dr. Snouts.
[00:34:07.000 --> 00:34:11.000]   Yes, this is a donation from the Heritage Medal PTA.
[00:34:11.000 --> 00:34:19.000]   Heritage Medal School PTA for four attachments that will be installed on the, on four current water fountain.
[00:34:19.000 --> 00:34:24.000]   It's a school to allow for water bottle refill stations.
[00:34:24.000 --> 00:34:33.000]   We brought similar donations to you before on other campuses that now have the water bottle refill stations.
[00:34:33.000 --> 00:34:38.000]   You have to say that slowly that have those at their campus.
[00:34:38.000 --> 00:34:45.000]   And we're just delighted and really appreciate the HMS PTA for this donation.
[00:34:45.000 --> 00:35:01.000]   And so with that being said, the recommendation is for the Board of Trustees to accept the donation of $6,975 from the Heritage Medal School PTA to modify existing drinking fountains and install bottle filler attachments.
[00:35:01.000 --> 00:35:05.000]   Have a recommendation, have a motion?
[00:35:05.000 --> 00:35:19.000]   I make a motion, we approve Dr. Snouts' recommendation that was led by Birthday Girl Megan Holiday.
[00:35:19.000 --> 00:35:22.000]   All those in favor?
[00:35:22.000 --> 00:35:27.000]   Thank you, Megan, thank you to the HMS PTA.
[00:35:27.000 --> 00:35:31.000]   Our students and staff will benefit from this, and so we really appreciate it.
[00:35:31.000 --> 00:35:32.000]   Thank you.
[00:35:32.000 --> 00:35:37.000]   Thank you Megan, I appreciate the donations, very thoughtful of you guys.
[00:35:37.000 --> 00:35:39.000]   All right.
[00:35:39.000 --> 00:35:43.000]   You and your group, all your birthday money went towards the storm.
[00:35:43.000 --> 00:35:46.000]   And next year's Christmas gifts, right?
[00:35:46.000 --> 00:35:50.000]   Next item on the agenda is act on request for Ms. School Days Weight Reduction Nouts.
[00:35:50.000 --> 00:35:56.000]   Yes, so everyone remembers just about, you know, two weeks ago, we can have a go.
[00:35:56.000 --> 00:36:04.000]   We were dealt with the latest ice capade, and where we were out of school, we had the early release on the Monday.
[00:36:04.000 --> 00:36:08.000]   And then we were out of school, Tuesday and Wednesday, Thursday, Friday.
[00:36:08.000 --> 00:36:18.000]   We were, you know, able to basically use additional minutes, extra minutes in our calendar to cover the Tuesday and the Wednesday.
[00:36:18.000 --> 00:36:23.000]   However, when we extended on into Thursday and Friday, that's when we ran out of extra minutes.
[00:36:23.000 --> 00:36:32.000]   And TEA basically says that you have to make up two days, whether be bad weather days, or you have a surplus or banked minutes.
[00:36:32.000 --> 00:36:38.000]   We were able to, again, utilize cover those first two days with our bank surplus minutes.
[00:36:38.000 --> 00:36:49.000]   And now, you know, to cover the final, those other two days, the February 2nd 3rd, we're going to pinning this approval by the board.
[00:36:49.000 --> 00:36:53.000]   We're going to be applying for a waiver to cover those days and those minutes.
[00:36:53.000 --> 00:37:00.000]   I'll also say this, too, if you remember back December 12th, we had the tornado that touched grape on middle school.
[00:37:00.000 --> 00:37:03.000]   We had to evacuate the campus.
[00:37:03.000 --> 00:37:06.000]   We had to go through reunification process.
[00:37:06.000 --> 00:37:13.000]   This also will cover, will apply for a waiver, too, to cover that the minutes lost there for grape on middle school.
[00:37:13.000 --> 00:37:23.000]   So, it's an important thing, but we're fortunate that we had those surplus minutes built in to our 2223 calendar to accommodate for situations like this.
[00:37:23.000 --> 00:37:24.000]   And I will say this, too.
[00:37:24.000 --> 00:37:28.000]   We also have surplus minutes built in that 23, 24 calendar as well.
[00:37:28.000 --> 00:37:36.000]   So, you know, as Mother Nature has shown, we might be dealing with this next year as well, so we'll be ready.
[00:37:36.000 --> 00:37:46.000]   But the recommendations for the Board of Trustees to approve the district to submit a fiscal days waiver to TEA due to the severe and implement weather events than impacted our campuses.
[00:37:46.000 --> 00:37:49.000]   I have a recommendation, do we have a motion?
